symbol,signal_date,entry_date,exit_date,side,entry_price,exit_price,stop_loss,target_price,quantity,pnl,pnl_pct,holding_days,confidence,score,market_trend,entry_point,avg_volume,macd_crossover,ema_crossover,price_position,bullish_reversal,comments
BHARTIARTL,2025-02-25,2025-02-27,2025-02-28,LONG,1643.4,1561.23,1561.23,1807.74,6,-493.02,-5.0,2,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
JSWSTEEL,2025-02-27,2025-02-28,2025-03-13,LONG,968.1,1001.2,919.69,1064.92,10,331.0,3.42,10,High,7,Up,Good,Good,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
HINDALCO,2025-02-28,2025-03-03,2025-03-10,LONG,634.45,697.89,602.73,697.89,15,951.6,10.0,6,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
INDUSINDBK,2025-03-03,2025-03-04,2025-03-10,LONG,978.0,929.1,929.1,1075.8,10,-489.0,-5.0,5,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BHARTIARTL,2025-03-03,2025-03-04,2025-03-18,LONG,1589.0,1627.3,1509.55,1747.9,6,229.8,2.41,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BAJFINANCE,2025-03-05,2025-03-06,2025-03-20,LONG,8365.0,8679.65,7946.75,9201.5,1,314.65,3.76,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
HINDALCO,2025-03-11,2025-03-12,2025-03-26,LONG,700.0,691.3,665.0,770.0,14,-121.8,-1.24,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
JSWSTEEL,2025-03-17,2025-03-18,2025-04-01,LONG,1014.9,1056.25,964.15,1116.4,9,372.15,4.07,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
EICHERMOT,2025-03-18,2025-03-19,2025-04-02,LONG,5131.0,5355.5,4874.45,5644.1,1,224.5,4.38,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BHARTIARTL,2025-03-19,2025-03-20,2025-04-03,LONG,1660.0,1746.0,1577.0,1826.0,6,516.0,5.18,10,High,7,Up,Good,Low,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
BEL,2025-03-20,2025-03-21,2025-04-02,LONG,301.0,285.95,285.95,331.1,33,-496.65,-5.0,8,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
GRASIM,2025-03-26,2025-03-27,2025-04-11,LONG,2584.0,2651.25,2454.8,2842.4,3,201.75,2.6,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
CIPLA,2025-04-01,2025-04-02,2025-04-07,LONG,1441.0,1368.95,1368.95,1585.1,6,-432.3,-5.0,4,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
JSWSTEEL,2025-04-02,2025-04-03,2025-04-07,LONG,1045.0,992.75,992.75,1149.5,9,-470.25,-5.0,3,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
SBIN,2025-04-02,2025-04-03,2025-04-07,LONG,770.0,731.5,731.5,847.0,12,-462.0,-5.0,3,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BEL,2025-04-03,2025-04-04,2025-04-07,LONG,287.1,272.75,272.75,315.8,34,-487.9,-5.0,2,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
HDFCBANK,2025-04-07,2025-04-08,2025-04-21,LONG,1765.0,1941.5,1676.75,1941.5,5,882.5,10.0,7,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
HINDALCO,2025-04-07,2025-04-08,2025-04-23,LONG,575.0,632.5,546.25,632.5,17,977.5,10.0,9,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
TATASTEEL,2025-04-07,2025-04-08,2025-04-08,LONG,134.89,128.15,128.15,148.37,74,-498.76,-5.0,1,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
COALINDIA,2025-04-07,2025-04-08,2025-04-24,LONG,385.0,399.85,365.75,423.5,25,371.25,3.86,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
ADANIPORTS,2025-04-08,2025-04-09,2025-04-17,LONG,1133.85,1247.23,1077.16,1247.23,8,907.04,10.0,5,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
GRASIM,2025-04-15,2025-04-16,2025-04-30,LONG,2690.0,2737.5,2555.5,2959.0,3,142.5,1.77,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BPCL,2025-04-17,2025-04-21,2025-05-05,LONG,299.85,321.05,284.86,329.83,33,699.6,7.07,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
ADANIPORTS,2025-04-21,2025-04-22,2025-04-25,LONG,1249.6,1187.12,1187.12,1374.56,8,-499.84,-5.0,4,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BAJFINANCE,2025-04-23,2025-04-24,2025-04-25,LONG,9620.0,9139.0,9139.0,10582.0,1,-481.0,-5.0,2,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BEL,2025-04-24,2025-04-25,2025-05-09,LONG,306.8,315.85,291.46,337.48,32,289.6,2.95,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
HDFCLIFE,2025-04-25,2025-04-28,2025-05-12,LONG,702.7,734.6,667.57,772.96,14,446.6,4.54,10,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
COALINDIA,2025-04-25,2025-04-28,2025-05-07,LONG,393.15,373.49,373.49,432.47,25,-491.5,-5.0,7,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
M&M,2025-04-30,2025-05-02,2025-05-15,LONG,2950.0,3144.3,2802.5,3245.0,3,582.9,6.59,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
EICHERMOT,2025-05-05,2025-05-06,2025-05-19,LONG,5460.5,5530.0,5187.47,6006.56,1,69.5,1.27,10,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
HINDUNILVR,2025-05-07,2025-05-08,2025-05-21,LONG,2361.7,2363.9,2243.61,2597.88,4,8.8,0.09,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
SUNPHARMA,2025-05-09,2025-05-12,2025-05-23,LONG,1695.7,1683.6,1610.91,1865.28,5,-60.5,-0.71,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BEL,2025-05-12,2025-05-13,2025-05-16,LONG,323.7,356.08,307.51,356.08,30,971.4,10.0,4,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
APOLLOHOSP,2025-05-15,2025-05-16,2025-05-29,LONG,7080.0,6923.0,6726.0,7788.0,1,-157.0,-2.22,10,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
M&M,2025-05-16,2025-05-19,2025-05-30,LONG,3115.0,2959.25,2959.25,3426.5,3,-467.25,-5.0,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BAJFINANCE,2025-05-19,2025-05-20,2025-06-02,LONG,9298.0,9118.5,8833.1,10227.8,1,-179.5,-1.93,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
ADANIPORTS,2025-05-21,2025-05-22,2025-06-04,LONG,1380.1,1436.2,1311.09,1518.12,7,392.7,4.06,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
TATACONSUM,2025-05-23,2025-05-26,2025-06-06,LONG,1137.0,1115.6,1080.15,1250.7,8,-171.2,-1.88,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
AXISBANK,2025-05-29,2025-05-30,2025-06-12,LONG,1201.4,1212.9,1141.33,1321.54,8,92.0,0.96,10,High,7,Up,Good,Good,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
BRITANNIA,2025-05-30,2025-06-02,2025-06-13,LONG,5515.0,5570.0,5239.25,6066.5,1,55.0,1.0,10,High,7,Up,Good,Good,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
HCLTECH,2025-06-02,2025-06-03,2025-06-16,LONG,1646.9,1723.0,1564.56,1811.58,6,456.6,4.62,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
SBILIFE,2025-06-04,2025-06-05,2025-06-18,LONG,1782.0,1797.2,1692.9,1960.2,5,76.0,0.85,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
HINDUNILVR,2025-06-06,2025-06-09,2025-06-20,LONG,2394.0,2306.2,2274.3,2633.4,4,-351.2,-3.67,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
DRREDDY,2025-06-12,2025-06-13,2025-06-26,LONG,1355.0,1321.5,1287.25,1490.5,7,-234.5,-2.47,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
RELIANCE,2025-06-13,2025-06-16,2025-06-27,LONG,1426.9,1515.4,1355.56,1569.58,7,619.5,6.2,10,High,7,Up,Good,Good,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
BRITANNIA,2025-06-16,2025-06-17,2025-06-30,LONG,5550.0,5851.0,5272.5,6105.0,1,301.0,5.42,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
ADANIENT,2025-06-18,2025-06-19,2025-07-02,LONG,2466.3,2630.2,2342.99,2712.92,4,655.6,6.65,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BPCL,2025-06-20,2025-06-23,2025-07-04,LONG,310.0,341.0,294.5,341.0,32,992.0,10.0,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
INDUSINDBK,2025-06-26,2025-06-27,2025-07-10,LONG,836.0,852.85,794.2,919.6,11,185.35,2.02,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
DRREDDY,2025-06-27,2025-06-30,2025-07-11,LONG,1302.9,1254.7,1237.76,1433.18,7,-337.4,-3.7,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
TECHM,2025-06-30,2025-07-01,2025-07-10,LONG,1690.0,1605.5,1605.5,1859.0,5,-422.5,-5.0,8,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
ADANIPORTS,2025-07-02,2025-07-03,2025-07-16,LONG,1444.0,1456.7,1371.8,1588.4,6,76.2,0.88,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
HDFCLIFE,2025-07-04,2025-07-07,2025-07-18,LONG,781.05,742.0,742.0,859.15,12,-468.6,-5.0,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
CIPLA,2025-07-10,2025-07-11,2025-07-24,LONG,1480.0,1487.9,1406.0,1628.0,6,47.4,0.53,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
HINDALCO,2025-07-10,2025-07-11,2025-07-24,LONG,673.0,695.6,639.35,740.3,14,316.4,3.36,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
INDUSINDBK,2025-07-11,2025-07-14,2025-07-25,LONG,858.8,823.7,815.86,944.68,11,-386.1,-4.09,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BRITANNIA,2025-07-16,2025-07-17,2025-07-30,LONG,5792.5,5747.0,5502.88,6371.74,1,-45.5,-0.79,10,High,7,Up,Good,Good,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
BAJAJFINSV,2025-07-18,2025-07-21,2025-08-01,LONG,2026.9,1925.56,1925.56,2229.58,4,-405.36,-5.0,10,High,7,Up,Good,Low,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
POWERGRID,2025-07-24,2025-07-25,2025-08-07,LONG,297.15,285.55,282.29,326.87,33,-382.8,-3.9,10,High,7,Up,Good,Low,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
HEROMOTOCO,2025-07-24,2025-07-25,2025-08-07,LONG,4278.0,4660.7,4064.1,4705.8,2,765.4,8.95,10,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
HINDALCO,2025-07-25,2025-07-28,2025-08-08,LONG,693.45,672.75,658.78,762.79,14,-289.8,-2.99,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
SUNPHARMA,2025-07-30,2025-07-31,2025-08-01,LONG,1715.5,1629.72,1629.72,1887.06,5,-428.9,-5.0,2,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
ADANIENT,2025-08-01,2025-08-04,2025-08-07,LONG,2360.0,2242.0,2242.0,2596.0,4,-472.0,-5.0,4,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BPCL,2025-08-01,2025-08-04,2025-08-18,LONG,320.15,314.0,304.14,352.17,31,-190.65,-1.92,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
SBIN,2025-08-07,2025-08-08,2025-08-22,LONG,805.0,816.25,764.75,885.5,12,135.0,1.4,10,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BRITANNIA,2025-08-07,2025-08-08,2025-08-22,LONG,5479.5,5545.5,5205.52,6027.46,1,66.0,1.2,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
CIPLA,2025-08-07,2025-08-08,2025-08-22,LONG,1483.0,1592.8,1408.85,1631.3,6,658.8,7.4,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
APOLLOHOSP,2025-08-08,2025-08-11,2025-08-13,LONG,7101.0,7811.1,6745.95,7811.1,1,710.1,10.0,3,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
GRASIM,2025-08-13,2025-08-14,2025-08-29,LONG,2745.9,2775.6,2608.61,3020.48,3,89.1,1.08,10,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
TATASTEEL,2025-08-18,2025-08-19,2025-09-02,LONG,158.5,158.39,150.57,174.36,63,-6.93,-0.07,10,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
CIPLA,2025-08-25,2025-08-26,2025-09-09,LONG,1604.0,1551.6,1523.8,1764.4,6,-314.4,-3.27,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
SBIN,2025-08-25,2025-08-26,2025-09-09,LONG,814.85,808.85,774.11,896.33,12,-72.0,-0.74,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
ICICIBANK,2025-08-26,2025-08-28,2025-09-10,LONG,1408.0,1403.9,1337.6,1548.8,7,-28.7,-0.29,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BRITANNIA,2025-08-29,2025-09-01,2025-09-12,LONG,5838.5,6247.0,5546.57,6422.36,1,408.5,7.0,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
APOLLOHOSP,2025-09-02,2025-09-03,2025-09-16,LONG,7685.0,7852.5,7300.75,8453.5,1,167.5,2.18,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
DRREDDY,2025-09-09,2025-09-10,2025-09-23,LONG,1294.4,1308.4,1229.68,1423.84,7,98.0,1.08,10,Medium,5,Up,Weak,Good,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
CIPLA,2025-09-10,2025-09-11,2025-09-24,LONG,1563.5,1538.0,1485.32,1719.86,6,-153.0,-1.63,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
SBIN,2025-09-10,2025-09-11,2025-09-24,LONG,819.1,866.2,778.14,901.02,12,565.2,5.75,10,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
HDFCLIFE,2025-09-12,2025-09-15,2025-09-26,LONG,775.0,764.4,736.25,852.5,12,-127.2,-1.37,10,High,7,Up,Good,Low,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
BEL,2025-09-16,2025-09-17,2025-09-30,LONG,405.5,403.95,385.22,446.06,24,-37.2,-0.38,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
ADANIENT,2025-09-23,2025-09-24,2025-09-29,LONG,2655.0,2522.25,2522.25,2920.5,3,-398.25,-5.0,4,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BPCL,2025-09-24,2025-09-25,2025-10-09,LONG,329.1,344.0,312.64,362.02,30,447.0,4.53,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
DRREDDY,2025-09-24,2025-09-25,2025-09-29,LONG,1298.3,1233.38,1233.38,1428.14,7,-454.44,-5.0,3,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
COALINDIA,2025-09-26,2025-09-29,2025-10-13,LONG,389.8,381.55,370.31,428.78,25,-206.25,-2.12,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
ASIANPAINT,2025-09-29,2025-09-30,2025-10-14,LONG,2352.0,2318.1,2234.4,2587.2,4,-135.6,-1.44,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
ETERNAL,2025-09-29,2025-09-30,2025-10-09,LONG,325.1,345.5,308.85,357.6,30,612.0,6.27,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
ADANIENT,2025-09-30,2025-10-01,2025-10-15,LONG,2518.4,2532.8,2392.48,2770.24,3,43.2,0.57,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
AXISBANK,2025-10-09,2025-10-10,2025-10-24,LONG,1168.0,1241.9,1109.6,1284.8,8,591.2,6.33,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
NTPC,2025-10-10,2025-10-13,2025-10-27,LONG,337.95,341.75,321.05,371.75,29,110.2,1.12,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
BAJAJFINSV,2025-10-13,2025-10-14,2025-10-28,LONG,2024.9,2140.2,1923.65,2227.4,4,461.2,5.69,10,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
TATACONSUM,2025-10-14,2025-10-15,2025-10-29,LONG,1118.9,1177.1,1062.95,1230.8,8,465.6,5.2,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
HINDALCO,2025-10-15,2025-10-16,2025-10-27,LONG,765.1,841.6,726.85,841.6,13,994.5,10.0,7,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
EICHERMOT,2025-10-24,2025-10-27,2025-11-10,LONG,6868.0,6866.5,6524.6,7554.8,1,-1.5,-0.02,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
DRREDDY,2025-10-27,2025-10-28,2025-10-30,LONG,1283.9,1219.7,1219.7,1412.3,7,-449.4,-5.0,3,High,7,Up,Good,Low,Yes,Trend OK,20 DMA pullback,Yes,Signal score 7/7
ASIANPAINT,2025-10-27,2025-10-28,2025-11-11,LONG,2515.0,2657.2,2389.25,2766.5,3,426.6,5.65,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
BPCL,2025-10-28,2025-10-29,2025-11-06,LONG,341.9,376.1,324.8,376.1,29,991.8,10.0,6,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BAJAJFINSV,2025-10-29,2025-10-30,2025-11-11,LONG,2140.0,2033.0,2033.0,2354.0,4,-428.0,-5.0,8,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
INDUSINDBK,2025-10-30,2025-10-31,2025-11-13,LONG,800.95,881.05,760.9,881.05,12,961.2,10.0,9,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
ADANIPORTS,2025-11-06,2025-11-07,2025-11-20,LONG,1435.0,1491.1,1363.25,1578.5,6,336.6,3.91,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
JSWSTEEL,2025-11-10,2025-11-11,2025-11-24,LONG,1187.0,1127.65,1127.65,1305.7,8,-474.8,-5.0,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
EICHERMOT,2025-11-11,2025-11-12,2025-11-25,LONG,6906.5,7218.5,6561.17,7597.16,1,312.0,4.52,10,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
LT,2025-11-11,2025-11-12,2025-11-25,LONG,3970.0,3996.7,3771.5,4367.0,2,53.4,0.67,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
SBIN,2025-11-14,2025-11-17,2025-11-28,LONG,971.0,979.0,922.45,1068.1,10,80.0,0.82,10,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BEL,2025-11-20,2025-11-21,2025-12-04,LONG,421.5,407.15,400.42,463.66,23,-330.05,-3.4,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BPCL,2025-11-24,2025-11-25,2025-12-08,LONG,358.95,357.55,341.0,394.85,27,-37.8,-0.39,10,Medium,4,Up,Weak,Good,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
JSWSTEEL,2025-11-25,2025-11-26,2025-12-09,LONG,1112.0,1107.8,1056.4,1223.2,8,-33.6,-0.38,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
EICHERMOT,2025-11-26,2025-11-27,2025-12-10,LONG,7210.0,7250.0,6849.5,7931.0,1,40.0,0.55,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
TECHM,2025-11-28,2025-12-01,2025-12-12,LONG,1515.3,1578.4,1439.53,1666.84,6,378.6,4.16,10,Medium,5,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
DRREDDY,2025-12-04,2025-12-05,2025-12-18,LONG,1277.6,1280.0,1213.72,1405.36,7,16.8,0.19,10,Medium,5,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
BAJAJ-AUTO,2025-12-08,2025-12-09,2025-12-22,LONG,8990.0,9164.0,8540.5,9889.0,1,174.0,1.94,10,Medium,5,Up,Weak,Low,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
HINDALCO,2025-12-09,2025-12-10,2025-12-23,LONG,816.05,863.85,775.25,897.65,12,573.6,5.86,10,Medium,5,Up,Weak,Low,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
HEROMOTOCO,2025-12-10,2025-12-11,2025-12-18,LONG,5945.5,5648.22,5648.22,6540.06,1,-297.28,-5.0,6,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
BAJAJFINSV,2025-12-12,2025-12-15,2025-12-29,LONG,2079.9,2012.1,1975.9,2287.9,4,-271.2,-3.26,10,Medium,5,Up,Weak,Low,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
M&M,2025-12-18,2025-12-19,2026-01-02,LONG,3571.0,3802.4,3392.45,3928.1,2,462.8,6.48,10,Medium,5,Up,Weak,Good,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
HDFCLIFE,2025-12-19,2025-12-22,2026-01-05,LONG,766.0,759.3,727.7,842.6,13,-87.1,-0.87,10,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
SBILIFE,2025-12-22,2025-12-23,2026-01-06,LONG,2032.2,2095.8,1930.59,2235.42,4,254.4,3.13,10,Medium,5,Up,Weak,Low,No,Trend OK,Away from 20 DMA,Yes,Signal score 5/7
ADANIPORTS,2025-12-23,2025-12-24,2026-01-07,LONG,1503.0,1465.3,1427.85,1653.3,6,-226.2,-2.51,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
EICHERMOT,2025-12-29,2025-12-30,2026-01-12,LONG,7272.0,7436.0,6908.4,7999.2,1,164.0,2.26,10,Medium,4,Up,Weak,Low,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
AXISBANK,2026-01-02,2026-01-05,2026-01-19,LONG,1274.2,1307.5,1210.49,1401.62,7,233.1,2.61,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
M&M,2026-01-05,2026-01-06,2026-01-20,LONG,3788.0,3598.6,3598.6,4166.8,2,-378.8,-5.0,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
TCS,2026-01-06,2026-01-07,2026-01-21,LONG,3242.9,3122.6,3080.76,3567.18,3,-360.9,-3.71,10,High,7,Up,Good,Good,No,Trend OK,20 DMA pullback,Yes,Signal score 7/7
HINDALCO,2026-01-07,2026-01-08,2026-01-22,LONG,934.05,944.45,887.35,1027.45,10,104.0,1.11,10,Medium,4,Up,Weak,Good,Yes,Trend OK,Away from 20 DMA,No,Signal score 4/7
EICHERMOT,2026-01-13,2026-01-14,2026-01-21,LONG,7390.0,7020.5,7020.5,8129.0,1,-369.5,-5.0,5,Medium,5,Up,Weak,Low,Yes,Trend OK,20 DMA pullback,No,Signal score 5/7
BRITANNIA,2026-01-19,2026-01-20,2026-02-03,LONG,5943.5,5882.0,5646.32,6537.86,1,-61.5,-1.03,10,Medium,4,Up,Weak,Low,No,Trend OK,Away from 20 DMA,No,Signal score 4/7
TATACONSUM,2026-01-20,2026-01-21,2026-01-28,LONG,1180.5,1121.47,1121.47,1298.56,8,-472.24,-5.0,5,Medium,5,Up,Weak,Good,No,Trend OK,20 DMA pullback,No,Signal score 5/7
NTPC,2026-01-21,2026-01-22,2026-02-05,LONG,338.7,367.0,321.76,372.58,29,820.7,8.36,10,Medium,5,Up,Weak,Low,No,Trend OK,20 DMA pullback,No,Signal score 5/7
