symbol,signal_date,entry_date,exit_date,side,entry_price,exit_price,stop_loss,target_price,quantity,pnl,pnl_pct,holding_days,confidence,score,market_trend,entry_point,avg_volume,macd_crossover,ema_crossover,price_position,bullish_reversal,comments
GRASIM,2024-12-13,2024-12-16,2024-12-19,LONG,2680.1,2546.09,2546.09,2948.12,3,-402.03,-5.0,4,Medium,5,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
BAJFINANCE,2024-12-18,2024-12-19,2025-01-02,LONG,6950.0,7389.2,6602.5,7645.0,1,439.2,6.32,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
INFY,2024-12-19,2024-12-20,2024-12-24,LONG,1975.15,1876.39,1876.39,2172.67,5,-493.8,-5.0,3,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
BEL,2024-12-23,2024-12-24,2025-01-06,LONG,296.25,281.44,281.44,325.87,33,-488.73,-5.0,9,Medium,4,Up,Weak,Low,No MACD cross,Away from 20 EMA,RSI cooling,Bullish reversal,Signal score 4/7
SBIN,2024-12-23,2024-12-24,2025-01-06,LONG,824.25,783.04,783.04,906.67,12,-494.52,-5.0,9,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
APOLLOHOSP,2024-12-24,2024-12-26,2025-01-08,LONG,7272.2,7142.65,6908.59,7999.42,1,-129.55,-1.78,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
LT,2024-12-24,2024-12-26,2025-01-08,LONG,3658.0,3596.35,3475.1,4023.8,2,-123.3,-1.69,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
EICHERMOT,2025-01-02,2025-01-03,2025-01-10,LONG,5325.0,5058.75,5058.75,5857.5,1,-266.25,-5.0,6,Medium,4,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI not in zone,No reversal,Signal score 4/7
KOTAKBANK,2025-01-06,2025-01-07,2025-01-20,LONG,1787.0,1920.5,1697.65,1965.7,5,667.5,7.47,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
M&M,2025-01-06,2025-01-07,2025-01-15,LONG,3110.0,2954.5,2954.5,3421.0,3,-466.5,-5.0,7,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
TITAN,2025-01-08,2025-01-09,2025-01-14,LONG,3485.95,3311.65,3311.65,3834.55,2,-348.6,-5.0,4,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI not in zone,Bullish reversal,Signal score 5/7
APOLLOHOSP,2025-01-09,2025-01-10,2025-01-14,LONG,7090.0,6735.5,6735.5,7799.0,1,-354.5,-5.0,3,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
INFY,2025-01-10,2025-01-13,2025-01-17,LONG,1956.0,1858.2,1858.2,2151.6,5,-489.0,-5.0,5,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
SUNPHARMA,2025-01-14,2025-01-15,2025-01-28,LONG,1772.8,1705.5,1684.16,1950.08,5,-336.5,-3.8,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
TITAN,2025-01-15,2025-01-16,2025-01-29,LONG,3327.0,3370.75,3160.65,3659.7,3,131.25,1.31,10,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
BHARTIARTL,2025-01-16,2025-01-17,2025-01-30,LONG,1630.1,1640.75,1548.59,1793.12,6,63.9,0.65,10,High,7,Up,Good,Good,MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 7/7
BAJAJFINSV,2025-01-21,2025-01-22,2025-02-04,LONG,1720.0,1813.25,1634.0,1892.0,5,466.25,5.42,10,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
ONGC,2025-01-23,2025-01-24,2025-01-27,LONG,262.99,249.84,249.84,289.29,38,-499.7,-5.0,2,Medium,5,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
KOTAKBANK,2025-01-27,2025-01-28,2025-02-10,LONG,1895.0,1960.15,1800.25,2084.5,5,325.75,3.44,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
EICHERMOT,2025-01-28,2025-01-29,2025-02-11,LONG,5080.55,4972.35,4826.52,5588.61,1,-108.2,-2.13,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
BHARTIARTL,2025-01-31,2025-02-03,2025-02-14,LONG,1619.9,1717.05,1538.9,1781.9,6,582.9,6.0,10,High,7,Up,Good,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 7/7
BAJFINANCE,2025-01-31,2025-02-03,2025-02-14,LONG,7922.2,8392.3,7526.09,8714.42,1,470.1,5.93,10,Medium,4,Up,Weak,Good,MACD cross,Away from 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
TITAN,2025-02-04,2025-02-05,2025-02-06,LONG,3596.0,3416.2,3416.2,3955.6,2,-359.6,-5.0,2,Medium,4,Up,Weak,Good,MACD cross,Away from 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
BAJAJFINSV,2025-02-06,2025-02-07,2025-02-20,LONG,1801.0,1881.25,1710.95,1981.1,5,401.25,4.46,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
JSWSTEEL,2025-02-11,2025-02-12,2025-02-25,LONG,952.9,958.75,905.25,1048.2,10,58.5,0.61,10,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
KOTAKBANK,2025-02-11,2025-02-12,2025-02-25,LONG,1923.45,1967.25,1827.28,2115.79,5,219.0,2.28,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
INDUSINDBK,2025-02-14,2025-02-17,2025-02-28,LONG,1024.4,973.18,973.18,1126.84,9,-460.98,-5.0,9,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
BHARTIARTL,2025-02-17,2025-02-18,2025-02-24,LONG,1692.0,1607.4,1607.4,1861.2,5,-423.0,-5.0,5,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
BAJFINANCE,2025-02-21,2025-02-24,2025-03-10,LONG,8328.0,8342.6,7911.6,9160.8,1,14.6,0.18,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
BAJAJFINSV,2025-02-24,2025-02-25,2025-03-05,LONG,1857.8,1764.91,1764.91,2043.58,5,-464.45,-5.0,6,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
BHARTIARTL,2025-02-25,2025-02-27,2025-02-28,LONG,1643.4,1561.23,1561.23,1807.74,6,-493.02,-5.0,2,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
JSWSTEEL,2025-02-27,2025-02-28,2025-03-13,LONG,968.1,1001.2,919.69,1064.92,10,331.0,3.42,10,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
HINDALCO,2025-02-28,2025-03-03,2025-03-10,LONG,634.45,697.89,602.73,697.89,15,951.6,10.0,6,High,7,Up,Good,Good,MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 7/7
BHARTIARTL,2025-03-03,2025-03-04,2025-03-18,LONG,1589.0,1627.3,1509.55,1747.9,6,229.8,2.41,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
TATACONSUM,2025-03-05,2025-03-06,2025-03-20,LONG,964.0,965.85,915.8,1060.4,10,18.5,0.19,10,Medium,4,Up,Weak,Good,No MACD cross,Away from 20 EMA,RSI cooling,No reversal,Signal score 4/7
BAJFINANCE,2025-03-11,2025-03-12,2025-03-25,LONG,8341.1,9175.2,7924.05,9175.2,1,834.1,10.0,9,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
EICHERMOT,2025-03-18,2025-03-19,2025-04-02,LONG,5131.0,5355.5,4874.45,5644.1,1,224.5,4.38,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
JSWSTEEL,2025-03-18,2025-03-19,2025-04-02,LONG,1036.0,1055.9,984.2,1139.6,9,179.1,1.92,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
BHARTIARTL,2025-03-19,2025-03-20,2025-04-03,LONG,1660.0,1746.0,1577.0,1826.0,6,516.0,5.18,10,Medium,5,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
BEL,2025-03-20,2025-03-21,2025-04-02,LONG,301.0,285.95,285.95,331.1,33,-496.65,-5.0,8,Medium,4,Up,Weak,Good,MACD cross,Away from 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
AXISBANK,2025-03-25,2025-03-26,2025-04-07,LONG,1115.0,1059.25,1059.25,1226.5,8,-446.0,-5.0,8,Medium,4,Up,Weak,Good,MACD cross,Away from 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
SBIN,2025-04-02,2025-04-03,2025-04-07,LONG,770.0,731.5,731.5,847.0,12,-462.0,-5.0,3,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
BEL,2025-04-03,2025-04-04,2025-04-07,LONG,287.1,272.75,272.75,315.8,34,-487.9,-5.0,2,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
EICHERMOT,2025-04-03,2025-04-04,2025-04-07,LONG,5350.95,5083.4,5083.4,5886.05,1,-267.55,-5.0,2,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
JSWSTEEL,2025-04-04,2025-04-07,2025-04-11,LONG,906.0,996.6,860.7,996.6,11,996.6,10.0,4,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
BRITANNIA,2025-04-07,2025-04-08,2025-04-24,LONG,5062.45,5568.69,4809.33,5568.69,1,506.24,10.0,10,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI not in zone,Bullish reversal,Signal score 5/7
GRASIM,2025-04-07,2025-04-08,2025-04-24,LONG,2550.0,2729.2,2422.5,2805.0,3,537.6,7.03,10,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
POWERGRID,2025-04-07,2025-04-08,2025-04-21,LONG,291.95,321.15,277.35,321.15,34,992.8,10.0,7,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
HINDALCO,2025-04-07,2025-04-08,2025-04-23,LONG,575.0,632.5,546.25,632.5,17,977.5,10.0,9,Medium,4,Up,Weak,Good,No MACD cross,Away from 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
TATASTEEL,2025-04-11,2025-04-15,2025-04-29,LONG,135.6,141.5,128.82,149.16,73,430.7,4.35,10,Medium,5,Up,Weak,Good,No MACD cross,Away from 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
ADANIPORTS,2025-04-21,2025-04-22,2025-04-25,LONG,1249.6,1187.12,1187.12,1374.56,8,-499.84,-5.0,4,Medium,4,Up,Weak,Good,MACD cross,Away from 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
EICHERMOT,2025-04-23,2025-04-24,2025-05-02,LONG,5736.0,5449.2,5449.2,6309.6,1,-286.8,-5.0,6,Medium,4,Up,Weak,Good,MACD cross,Away from 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
HINDUNILVR,2025-04-24,2025-04-25,2025-05-09,LONG,2331.9,2332.9,2215.3,2565.1,4,4.0,0.04,10,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
TATACONSUM,2025-04-24,2025-04-25,2025-05-09,LONG,1160.2,1102.19,1102.19,1276.22,8,-464.08,-5.0,10,Medium,4,Up,Weak,Good,MACD cross,Away from 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
AXISBANK,2025-04-25,2025-04-28,2025-05-12,LONG,1166.3,1203.0,1107.98,1282.94,8,293.6,3.15,10,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI not in zone,Bullish reversal,Signal score 5/7
GRASIM,2025-04-29,2025-04-30,2025-05-14,LONG,2735.0,2737.2,2598.25,3008.5,3,6.6,0.08,10,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI not in zone,Bullish reversal,Signal score 5/7
BAJFINANCE,2025-05-02,2025-05-05,2025-05-16,LONG,8877.5,9167.0,8433.62,9765.26,1,289.5,3.26,10,High,7,Up,Good,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 7/7
ASIANPAINT,2025-05-09,2025-05-12,2025-05-23,LONG,2330.0,2315.5,2213.5,2563.0,4,-58.0,-0.62,10,Medium,4,Up,Weak,Good,No MACD cross,Away from 20 EMA,RSI cooling,No reversal,Signal score 4/7
HINDUNILVR,2025-05-12,2025-05-13,2025-05-26,LONG,2375.6,2394.1,2256.82,2613.16,4,74.0,0.78,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
NESTLEIND,2025-05-13,2025-05-14,2025-05-27,LONG,2365.0,2460.9,2246.75,2601.5,4,383.6,4.05,10,High,7,Up,Good,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 7/7
ONGC,2025-05-14,2025-05-15,2025-05-28,LONG,244.95,242.67,232.7,269.45,40,-91.2,-0.93,10,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
APOLLOHOSP,2025-05-16,2025-05-19,2025-05-30,LONG,6985.0,6880.5,6635.75,7683.5,1,-104.5,-1.5,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
BPCL,2025-05-23,2025-05-26,2025-06-06,LONG,319.0,316.7,303.05,350.9,31,-71.3,-0.72,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
HINDUNILVR,2025-05-27,2025-05-28,2025-06-10,LONG,2388.0,2395.2,2268.6,2626.8,4,28.8,0.3,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
JIOFIN,2025-05-27,2025-05-28,2025-06-10,LONG,296.05,302.8,281.25,325.65,33,222.75,2.28,10,Medium,4,Up,Weak,Good,MACD cross,Away from 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
AXISBANK,2025-05-28,2025-05-29,2025-06-11,LONG,1200.0,1231.4,1140.0,1320.0,8,251.2,2.62,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
DRREDDY,2025-05-30,2025-06-02,2025-06-12,LONG,1251.0,1376.1,1188.45,1376.1,7,875.7,10.0,9,Medium,4,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI not in zone,No reversal,Signal score 4/7
SBILIFE,2025-06-06,2025-06-09,2025-06-20,LONG,1789.6,1810.9,1700.12,1968.56,5,106.5,1.19,10,High,7,Up,Good,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 7/7
CIPLA,2025-06-10,2025-06-11,2025-06-24,LONG,1512.5,1502.4,1436.88,1663.74,6,-60.6,-0.67,10,Medium,5,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
HDFCBANK,2025-06-10,2025-06-11,2025-06-24,LONG,1967.6,1960.9,1869.22,2164.36,5,-33.5,-0.34,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
HINDUNILVR,2025-06-11,2025-06-12,2025-06-23,LONG,2386.9,2267.55,2267.55,2625.6,4,-477.4,-5.0,8,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
NESTLEIND,2025-06-12,2025-06-13,2025-06-26,LONG,2362.0,2431.4,2243.9,2598.2,4,277.6,2.94,10,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
ADANIENT,2025-06-20,2025-06-23,2025-07-04,LONG,2438.0,2599.1,2316.1,2681.8,4,644.4,6.61,10,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
BAJAJ-AUTO,2025-06-23,2025-06-24,2025-07-07,LONG,8363.0,8463.5,7944.85,9199.3,1,100.5,1.2,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
TITAN,2025-06-24,2025-06-25,2025-07-08,LONG,3550.0,3441.3,3372.5,3905.0,2,-217.4,-3.06,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
CIPLA,2025-06-25,2025-06-26,2025-07-09,LONG,1511.0,1491.7,1435.45,1662.1,6,-115.8,-1.28,10,Medium,5,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
INDUSINDBK,2025-06-26,2025-06-27,2025-07-10,LONG,836.0,852.85,794.2,919.6,11,185.35,2.02,10,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
GRASIM,2025-07-04,2025-07-07,2025-07-18,LONG,2810.0,2728.5,2669.5,3091.0,3,-244.5,-2.9,10,Medium,5,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
ICICIBANK,2025-07-07,2025-07-08,2025-07-21,LONG,1432.0,1465.8,1360.4,1575.2,6,202.8,2.36,10,Medium,5,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
BAJAJ-AUTO,2025-07-08,2025-07-09,2025-07-22,LONG,8350.0,8295.0,7932.5,9185.0,1,-55.0,-0.66,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
POWERGRID,2025-07-09,2025-07-10,2025-07-23,LONG,300.0,299.25,285.0,330.0,33,-24.75,-0.25,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
CIPLA,2025-07-10,2025-07-11,2025-07-24,LONG,1480.0,1487.9,1406.0,1628.0,6,47.4,0.53,10,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
BAJAJFINSV,2025-07-18,2025-07-21,2025-08-01,LONG,2026.9,1925.56,1925.56,2229.58,4,-405.36,-5.0,10,Medium,5,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
ETERNAL,2025-07-21,2025-07-22,2025-08-04,LONG,293.0,305.25,278.35,322.3,34,416.5,4.18,10,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI not in zone,Bullish reversal,Signal score 5/7
INFY,2025-07-22,2025-07-23,2025-07-28,LONG,1576.3,1497.48,1497.48,1733.94,6,-472.92,-5.0,4,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
BRITANNIA,2025-07-23,2025-07-24,2025-08-06,LONG,5724.5,5438.27,5438.27,6296.96,1,-286.23,-5.0,10,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
POWERGRID,2025-07-24,2025-07-25,2025-08-07,LONG,297.15,285.55,282.29,326.87,33,-382.8,-3.9,10,Medium,5,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
HEROMOTOCO,2025-07-28,2025-07-29,2025-08-11,LONG,4290.0,4562.2,4075.5,4719.0,2,544.4,6.34,10,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
SBIN,2025-08-01,2025-08-04,2025-08-18,LONG,794.5,827.65,754.77,873.96,12,397.8,4.17,10,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
BEL,2025-08-04,2025-08-05,2025-08-19,LONG,390.0,380.05,370.5,429.0,25,-248.75,-2.55,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
ICICIBANK,2025-08-07,2025-08-08,2025-08-22,LONG,1445.9,1436.4,1373.61,1590.48,6,-57.0,-0.66,10,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
BRITANNIA,2025-08-07,2025-08-08,2025-08-22,LONG,5479.5,5545.5,5205.52,6027.46,1,66.0,1.2,10,Medium,4,Up,Weak,Good,No MACD cross,Away from 20 EMA,RSI cooling,No reversal,Signal score 4/7
BHARTIARTL,2025-08-11,2025-08-12,2025-08-26,LONG,1857.4,1904.7,1764.53,2043.14,5,236.5,2.55,10,Medium,4,Up,Weak,Low,No MACD cross,Away from 20 EMA,RSI cooling,Bullish reversal,Signal score 4/7
TATASTEEL,2025-08-18,2025-08-19,2025-09-02,LONG,158.5,158.39,150.57,174.36,63,-6.93,-0.07,10,High,7,Up,Good,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 7/7
LT,2025-08-20,2025-08-21,2025-09-04,LONG,3599.0,3592.6,3419.05,3958.9,2,-12.8,-0.18,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
ASIANPAINT,2025-08-22,2025-08-25,2025-09-08,LONG,2516.0,2530.8,2390.2,2767.6,3,44.4,0.59,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
ICICIBANK,2025-08-25,2025-08-26,2025-09-09,LONG,1427.9,1403.7,1356.51,1570.68,7,-169.4,-1.69,10,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
HDFCLIFE,2025-08-26,2025-08-28,2025-09-10,LONG,775.5,777.6,736.72,853.06,12,25.2,0.27,10,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
TATASTEEL,2025-09-03,2025-09-04,2025-09-17,LONG,169.0,171.36,160.55,185.9,59,139.24,1.4,10,Medium,4,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI not in zone,No reversal,Signal score 4/7
ETERNAL,2025-09-04,2025-09-05,2025-09-11,LONG,326.25,328.1,309.94,358.87,30,55.5,0.57,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
GRASIM,2025-09-08,2025-09-09,2025-09-22,LONG,2804.1,2854.1,2663.89,3084.52,3,150.0,1.78,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
ASIANPAINT,2025-09-09,2025-09-10,2025-09-23,LONG,2537.3,2446.9,2410.43,2791.04,3,-271.2,-3.56,10,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
BAJAJFINSV,2025-09-11,2025-09-12,2025-09-25,LONG,2036.1,2035.6,1934.29,2239.72,4,-2.0,-0.02,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
CIPLA,2025-09-11,2025-09-12,2025-09-25,LONG,1562.1,1509.7,1483.99,1718.32,6,-314.4,-3.35,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
ADANIPORTS,2025-09-17,2025-09-18,2025-10-01,LONG,1410.0,1422.7,1339.5,1551.0,7,88.9,0.9,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
LT,2025-09-22,2025-09-23,2025-10-07,LONG,3646.9,3740.0,3464.55,4011.6,2,186.2,2.55,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
GRASIM,2025-09-23,2025-09-24,2025-10-08,LONG,2813.5,2778.2,2672.82,3094.86,3,-105.9,-1.25,10,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
NTPC,2025-09-25,2025-09-26,2025-10-10,LONG,340.5,339.7,323.47,374.56,29,-23.2,-0.23,10,Medium,5,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
ETERNAL,2025-09-26,2025-09-26,2025-10-07,LONG,331.0,337.85,314.45,364.1,30,205.5,2.07,10,Medium,4,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
DRREDDY,2025-10-01,2025-10-03,2025-10-16,LONG,1243.9,1240.2,1181.7,1368.3,8,-29.6,-0.3,10,Medium,5,Up,Weak,Good,No MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 5/7
HINDALCO,2025-10-07,2025-10-08,2025-10-21,LONG,770.0,784.95,731.5,847.0,12,179.4,1.94,10,Medium,4,Up,Weak,Good,MACD cross,Pullback to 20 EMA,RSI not in zone,No reversal,Signal score 4/7
SBIN,2025-10-09,2025-10-10,2025-10-24,LONG,871.0,904.5,827.45,958.1,11,368.5,3.85,10,Medium,5,Up,Weak,Low,No MACD cross,Pullback to 20 EMA,RSI cooling,Bullish reversal,Signal score 5/7
ETERNAL,2025-10-09,2025-10-10,2025-10-23,LONG,342.55,328.35,325.42,376.81,29,-411.8,-4.15,10,Medium,4,Up,Weak,Good,MACD cross,Away from 20 EMA,RSI not in zone,Bullish reversal,Signal score 4/7
BPCL,2025-10-10,2025-10-13,2025-10-27,LONG,340.5,343.0,323.47,374.56,29,72.5,0.73,10,Medium,4,Up,Weak,Low,MACD cross,Pullback to 20 EMA,RSI cooling,No reversal,Signal score 4/7
